year_month,trades,win_rate,mean_pnl,total_pnl,max_dd,sharpe,sharpe_active,sharpe_trade,variant,strategy_type
2024-09,427,60.88992974238876,14.332786885245898,6120.0999999999985,-7232.829999999994,3.012584578080283,3.012584578080283,7.104030140178397,baseline,REV
2024-10,392,67.09183673469387,27.434770408163267,10754.43,-2348.1400000000003,7.840078221171314,7.998918776804233,16.81759471442383,baseline,REV
2024-11,377,68.43501326259947,28.79716180371353,10856.53,-3534.25,4.8710610873829046,4.959722872238351,11.037798920983633,baseline,REV
2024-12,438,43.37899543378995,-29.293333333333333,-12830.48,-15860.580000000016,-5.586496218379552,-5.586496218379552,-11.168414500813142,baseline,REV
2025-01,386,57.51295336787565,10.92740932642487,4217.98,-4104.93,2.8864045770181312,2.934157587676152,5.910083172906345,baseline,REV
2025-02,361,46.81440443213297,-36.95670360110804,-13341.37,-15045.990000000002,-6.263970370556874,-6.263970370556874,-11.819371917822279,baseline,REV
2025-03,417,60.91127098321343,-17.637002398081535,-7354.63,-14226.940000000002,-2.607094938869064,-2.6499488339470774,-4.056420348293683,baseline,REV
2025-04,417,44.12470023980815,-123.36808153477217,-51444.49,-51918.16999999998,-7.017588688728984,-7.017588688728984,-21.19253381586537,baseline,REV
2025-05,401,62.593516209476306,26.2795012468828,10538.080000000002,-1446.06,9.149717039657299,9.149717039657299,11.82193727265186,baseline,REV
2025-06,406,65.76354679802957,19.66229064039409,7982.890000000001,-3685.52,4.080228965176568,4.080228965176568,9.564148207371776,baseline,REV
2025-07,407,62.8992628992629,17.835798525798523,7259.169999999999,-4279.040000000006,4.422759665117299,4.422759665117299,9.992953005241823,baseline,REV
2025-08,382,64.65968586387434,35.63929319371727,13614.21,-1580.3300000000017,9.61722639006789,9.61722639006789,20.315267969108366,baseline,REV
2025-09,411,53.52798053527981,-19.36610705596107,-7959.469999999999,-10374.829999999998,-3.798517555913119,-3.798517555913119,-7.056447812424689,baseline,REV
2025-10,440,67.27272727272727,18.928704545454547,8328.630000000001,-4136.91,3.6069678109729613,3.6069678109729613,7.239492651814271,baseline,REV
2025-11,394,64.46700507614213,38.543451776649746,15186.119999999999,-5403.180000000006,5.362842753168712,5.462408500857468,15.376871676026324,baseline,REV
2025-12,234,42.73504273504273,-19.62735042735043,-4592.8,-6770.66,-3.9122832867605686,-3.9122832867605686,-9.885554473623108,baseline,REV
2018-01,122,64.75409836065575,17.871475409836066,2180.32,-965.88,7.319405370148616,7.319405370148616,8.285345829757446,loss_streak_3_14d,REV
2018-02,173,50.86705202312138,-25.354104046242774,-4386.26,-6862.8,-3.4934409793673042,-3.7000519287715985,-7.8018001498451355,loss_streak_3_14d,REV
2018-03,261,70.49808429118774,73.27632183908045,19125.12,-937.609999999997,10.758125465619068,11.017372427204947,25.91539350660075,loss_streak_3_14d,REV
2018-04,188,57.446808510638306,8.643031914893616,1624.8899999999999,-3177.519999999999,1.181695102083292,1.221913525448588,2.43588438306149,loss_streak_3_14d,REV
2018-05,247,67.61133603238866,28.101740890688255,6941.129999999999,-1199.050000000001,8.262877389401984,8.616820558665273,15.594615662871044,loss_streak_3_14d,REV
2018-06,150,54.0,-2.3008000000000006,-345.1200000000001,-3748.9300000000003,-0.30730407877656124,-0.3449486556505133,-0.7707975325281994,loss_streak_3_14d,REV
2018-07,219,71.68949771689498,37.631872146118724,8241.380000000001,-643.3900000000001,10.424344162155956,10.670310247766277,20.73075972807216,loss_streak_3_14d,REV
2018-08,232,71.55172413793103,32.101594827586204,7447.57,-3242.44,5.085737906132067,5.2714513460409815,12.961254389000743,loss_streak_3_14d,REV
2018-09,243,65.02057613168725,33.73897119341564,8198.57,-1395.6100000000001,7.680952387029809,8.191881994234508,15.110204911608783,loss_streak_3_14d,REV
2018-10,208,60.09615384615385,-7.6141826923076925,-1583.75,-6015.51,-1.131466955637077,-1.2603822952725374,-2.4644688611695744,loss_streak_3_14d,REV
2018-11,201,67.66169154228857,27.53855721393035,5535.25,-866.2499999999999,8.798256618417001,9.42426431983859,13.836916045160189,loss_streak_3_14d,REV
2018-12,227,75.77092511013215,50.72233480176211,11513.97,-2326.119999999997,7.424411965423911,7.727797641246742,13.551475181271813,loss_streak_3_14d,REV
2019-01,190,59.473684210526315,20.06094736842105,3811.58,-1257.9400000000003,3.258739463124703,3.430757631982204,7.444766196630242,loss_streak_3_14d,REV
2019-02,230,75.65217391304347,28.563652173913045,6569.64,-1176.5299999999997,9.25959359359956,9.728365923904052,12.532946266454323,loss_streak_3_14d,REV
2019-03,218,59.174311926605505,27.40876146788991,5975.110000000001,-1504.84,6.210596347300059,6.864964929785881,11.454848656295988,loss_streak_3_14d,REV
2019-04,202,68.8118811881188,18.051485148514853,3646.4,-1198.5400000000004,5.01503103383323,5.116991586823162,10.522758053887955,loss_streak_3_14d,REV
2019-05,245,74.6938775510204,20.560040816326527,5037.209999999999,-2316.8500000000004,4.396999254245445,4.553328409323934,8.918163910569818,loss_streak_3_14d,REV
2019-06,228,59.210526315789465,2.0464473684210525,466.5899999999999,-2434.9199999999996,0.5819034177224071,0.6016148887761416,0.9230863238531652,loss_streak_3_14d,REV
2019-07,220,65.45454545454545,16.70395454545455,3674.870000000001,-789.3599999999997,5.987588766062298,5.987588766062298,9.934974627857837,loss_streak_3_14d,REV
2019-08,221,72.39819004524887,28.743122171945707,6352.230000000001,-3520.14,2.5201656383478763,2.6049628762919443,6.321633172829289,loss_streak_3_14d,REV
2019-09,219,68.4931506849315,18.206118721461188,3987.14,-1600.13,4.519322485560025,4.600503035498713,7.9355281153329456,loss_streak_3_14d,REV
2019-10,183,62.295081967213115,3.542021857923495,648.1899999999996,-3039.2699999999995,0.8184905850599977,0.8750362706461579,1.677901549485096,loss_streak_3_14d,REV
2019-11,238,69.32773109243698,25.34827731092437,6032.89,-840.4300000000001,9.798257249793176,9.798257249793176,18.42998261750526,loss_streak_3_14d,REV
2019-12,224,70.53571428571429,9.47875,2123.24,-2351.7700000000004,2.2460870926929513,2.2460870926929513,4.037293280373968,loss_streak_3_14d,REV
2020-01,244,63.934426229508205,21.510081967213118,5248.460000000001,-1223.1599999999999,5.7403763675086665,5.95601052725713,10.632739959140343,loss_streak_3_14d,REV
2020-02,201,54.22885572139303,45.392786069651734,9123.949999999999,-2884.3900000000012,5.6820533718502375,6.034917820663655,8.749666763171541,loss_streak_3_14d,REV
2020-03,189,48.148148148148145,-150.04343915343915,-28358.21,-29106.579999999998,-7.618439744573283,-7.770955087601513,-13.564696784351545,loss_streak_3_14d,REV
2020-04,190,59.473684210526315,68.39163157894737,12994.41,-2541.300000000002,5.285485430788534,5.858870711944783,12.561940296723451,loss_streak_3_14d,REV
2020-05,191,68.06282722513089,11.648900523560208,2224.9399999999996,-3577.1400000000003,1.1987410400289156,1.238214024152013,2.1861343789684224,loss_streak_3_14d,REV
2020-06,168,53.57142857142857,0.0949404761904751,15.949999999999818,-3850.9800000000005,0.017988807968690138,0.018597240731253923,0.02394805879003034,loss_streak_3_14d,REV
2020-07,241,57.26141078838174,2.5890041493775966,623.9500000000007,-4939.740000000002,0.5029900555386413,0.5110292030431844,0.9777289956253726,loss_streak_3_14d,REV
2020-08,199,72.36180904522614,82.50321608040201,16418.14,-1062.3600000000001,8.617856997070412,9.456922365362352,22.097584018079022,loss_streak_3_14d,REV
2020-09,271,66.05166051660517,36.4210332103321,9870.099999999999,-3245.0400000000045,5.225656947517562,5.225656947517562,9.69454277506498,loss_streak_3_14d,REV
2020-10,172,52.90697674418605,-6.109767441860466,-1050.88,-5142.19,-1.0050344424809377,-1.0770563505803792,-1.7862046137218188,loss_streak_3_14d,REV
2020-11,180,66.66666666666666,-8.29494444444445,-1493.090000000001,-5323.99,-1.2309450482196538,-1.2728618530568592,-1.7374325642947321,loss_streak_3_14d,REV
2020-12,211,57.345971563981045,14.030331753554503,2960.4,-2920.880000000001,2.4533113837068865,2.5357397160313435,4.95752270657221,loss_streak_3_14d,REV
2021-01,244,65.98360655737704,1.0304918032786878,251.43999999999983,-2912.2300000000005,0.19644982582635606,0.20287853598763497,0.3200181442924369,loss_streak_3_14d,REV
2021-02,194,68.04123711340206,28.480257731958762,5525.17,-1504.85,6.244814434888516,6.511629766962225,9.677109381417381,loss_streak_3_14d,REV
2021-03,210,67.14285714285714,34.41242857142857,7226.61,-3926.43,5.1733141617958145,5.265546685563484,10.379776697665312,loss_streak_3_14d,REV
2021-04,220,71.36363636363636,37.647590909090916,8282.470000000001,-2144.939999999998,7.078752388646185,7.533946381121108,15.627314762614773,loss_streak_3_14d,REV
2021-05,279,76.70250896057348,54.84913978494623,15302.909999999998,-798.31,12.145916377992888,12.466152277457466,26.946915014624732,loss_streak_3_14d,REV
2021-06,275,77.0909090909091,31.631927272727275,8698.78,-1156.6599999999999,7.90933645466952,7.90933645466952,16.241416051592186,loss_streak_3_14d,REV
2021-07,224,63.83928571428571,17.98642857142857,4028.9599999999996,-1633.98,3.6232912992731965,3.8166668644067006,6.889250937736639,loss_streak_3_14d,REV
2021-08,265,74.33962264150942,38.638943396226416,10239.32,-2686.71,5.337640596073481,5.433446586976969,14.024515592746697,loss_streak_3_14d,REV
2021-09,265,67.54716981132076,7.296113207547168,1933.4699999999996,-2864.8899999999985,1.6923256249652485,1.6923256249652485,2.367218612915912,loss_streak_3_14d,REV
2021-10,201,69.15422885572139,12.361641791044779,2484.6900000000005,-3115.94,2.65171328847863,2.7442321575129247,5.514417879468289,loss_streak_3_14d,REV
2021-11,264,64.01515151515152,2.0606060606060597,543.9999999999998,-2694.04,0.53793363894247,0.5873110433925823,0.7397390365457068,loss_streak_3_14d,REV
2021-12,164,56.09756097560976,0.575426829268292,94.36999999999989,-2980.420000000001,0.10996396241377823,0.11753736549568009,0.16756039975449805,loss_streak_3_14d,REV
2022-01,194,58.24742268041238,30.85170103092783,5985.23,-2984.1699999999996,4.210102870512075,4.282508608116094,7.747327806439245,loss_streak_3_14d,REV
2022-02,256,68.75,30.366796875,7773.9,-2169.0699999999997,5.974729897348738,6.096801093233477,12.096594557021241,loss_streak_3_14d,REV
2022-03,204,57.84313725490197,-11.557500000000003,-2357.7300000000005,-10700.88,-1.091092709950497,-1.1463049702921302,-1.8069602114609389,loss_streak_3_14d,REV
2022-04,212,64.15094339622641,65.98740566037735,13989.329999999998,-1717.340000000002,8.012542433506542,8.18783744482934,13.43325389217422,loss_streak_3_14d,REV
2022-05,164,61.58536585365854,55.17713414634146,9049.05,-1977.1799999999992,5.174773509535825,5.467466258092645,11.74284355320078,loss_streak_3_14d,REV
2022-06,183,59.56284153005464,44.4808743169399,8140.000000000001,-4920.47,3.4526197710323054,3.7128605420068297,7.596175159380225,loss_streak_3_14d,REV
2022-07,247,70.04048582995951,34.99514170040486,8643.8,-3222.8799999999974,5.54437016125133,5.644758079602632,11.393239929069637,loss_streak_3_14d,REV
2022-08,184,58.69565217391305,-0.37293478260869256,-68.61999999999944,-6688.379999999999,-0.041037919760415445,-0.0431032895520484,-0.08942458679178578,loss_streak_3_14d,REV
2022-09,255,66.27450980392156,54.287725490196074,13843.369999999999,-1704.64,7.741362190682342,7.902611298576754,15.20899664341814,loss_streak_3_14d,REV
2022-10,201,60.69651741293532,34.4936815920398,6933.23,-1743.1800000000003,5.005927107976115,5.10067398271875,8.92040462617885,loss_streak_3_14d,REV
2022-11,211,58.29383886255924,20.928625592417063,4415.9400000000005,-3729.29,2.796517320744434,2.894423928605548,4.452777982280458,loss_streak_3_14d,REV
2022-12,213,65.25821596244131,49.46446009389671,10535.93,-962.4399999999998,9.127486809214844,10.012739628036794,17.5120333197312,loss_streak_3_14d,REV
2023-01,253,72.72727272727273,59.69450592885375,15102.71,-1887.2200000000003,8.611799638233844,8.611799638233844,17.89730240979153,loss_streak_3_14d,REV
2023-02,173,66.47398843930635,34.157976878612715,5909.33,-2399.5100000000007,4.225820903058737,4.306277153293809,10.183737673379273,loss_streak_3_14d,REV
2023-03,149,55.70469798657718,16.929731543624158,2522.5299999999993,-2848.8400000000006,1.8198986092124847,1.8803242993149019,2.3295745833485437,loss_streak_3_14d,REV
2023-04,144,76.38888888888889,56.577222222222225,8147.120000000001,-759.1800000000001,7.698620718245406,8.029083460097524,18.084875028020843,loss_streak_3_14d,REV
2023-05,148,76.35135135135135,36.84310810810811,5452.780000000001,-4110.3099999999995,3.9665537011741034,4.034220513331042,5.9549883360278395,loss_streak_3_14d,REV
2023-06,159,67.29559748427673,71.40415094339622,11353.259999999998,-1179.75,13.324695014178808,13.71790531696495,15.382310811138495,loss_streak_3_14d,REV
2023-07,170,79.41176470588235,96.32335294117648,16374.970000000001,-961.7899999999981,19.321337023002627,20.15064116567857,27.608715892214686,loss_streak_3_14d,REV
2023-08,248,69.35483870967742,35.20862903225806,8731.739999999998,-2028.67,5.812438250990113,5.918916704609397,12.664802090721077,loss_streak_3_14d,REV
2023-09,204,75.98039215686273,53.49289215686276,10912.550000000003,-1542.56,5.392031128316909,5.830362628932535,17.216906999696683,loss_streak_3_14d,REV
2023-10,230,68.69565217391305,22.825434782608696,5249.85,-2919.21,3.945035509583798,4.012288453039109,7.081786624415088,loss_streak_3_14d,REV
2023-11,172,57.55813953488372,-4.749883720930234,-816.9800000000002,-4432.95,-0.712058549903897,-0.7238266428877547,-1.116959059368502,loss_streak_3_14d,REV
2023-12,218,65.59633027522935,-100.14830275229359,-21832.33,-15440.069999999992,-2.319502221021837,-2.3972178900278553,-3.4337379692578693,loss_streak_3_14d,REV
2024-01,182,49.45054945054945,-14.849395604395609,-2702.5900000000006,-4431.719999999999,-3.691833207459615,-3.9625200279693784,-5.671858835165341,loss_streak_3_14d,REV
2024-02,229,74.235807860262,34.80039301310044,7969.29,-1136.4699999999966,6.602079043497805,6.878970067736155,14.923896029282822,loss_streak_3_14d,REV
2024-03,251,70.91633466135458,34.14294820717131,8569.88,-2693.3699999999994,6.798461135922167,6.798461135922167,12.509869713662477,loss_streak_3_14d,REV
2024-04,179,51.39664804469274,-9.728100558659218,-1741.33,-3306.109999999999,-1.8873560379591907,-2.024239079126628,-3.003143369855976,loss_streak_3_14d,REV
2024-05,182,63.73626373626373,-22.024175824175828,-4008.4000000000005,-6608.340000000001,-1.8397510748687034,-1.9337802858956294,-3.35874517891578,loss_streak_3_14d,REV
2024-06,245,73.87755102040816,48.54232653061224,11892.869999999999,-1444.4500000000025,8.211277454258475,8.386803788718321,16.127276421091647,loss_streak_3_14d,REV
2024-07,174,56.32183908045977,-11.14040229885057,-1938.4299999999994,-5290.8,-1.4396969844298044,-1.463652874083249,-2.5665046969270335,loss_streak_3_14d,REV
2024-08,180,56.111111111111114,25.266166666666667,4547.91,-2037.82,3.719620334596788,3.9187494743434486,5.9681344248032095,loss_streak_3_14d,REV
2024-09,237,73.41772151898735,38.50957805907173,9126.77,-2983.7899999999972,6.62870714112979,6.62870714112979,13.140506898361762,loss_streak_3_14d,REV
2024-10,271,73.80073800738008,42.434907749077496,11499.86,-644.3099999999995,11.59552816318608,12.20928988146082,25.71450210067322,loss_streak_3_14d,REV
2024-11,247,77.32793522267207,42.981578947368426,10616.45,-1499.9100000000035,6.41055678755299,6.80847496313516,15.4459584775899,loss_streak_3_14d,REV
2024-12,150,49.333333333333336,-18.449666666666666,-2767.45,-3785.39,-2.5876871482227646,-2.7781195701553187,-3.9135665238282344,loss_streak_3_14d,REV
2025-01,228,59.64912280701754,14.127192982456142,3221.0000000000005,-2400.3500000000004,3.2033426433911543,3.3721701838522637,5.819920034610322,loss_streak_3_14d,REV
2025-02,184,57.065217391304344,-8.363315217391303,-1538.8499999999997,-3422.25,-1.6029920909925692,-1.6316067750245014,-2.045818484477671,loss_streak_3_14d,REV
2025-03,185,65.94594594594595,13.269621621621623,2454.88,-4790.869999999998,1.5404567132165057,1.647732598542701,2.324366807613945,loss_streak_3_14d,REV
2025-04,207,51.20772946859904,-68.05806763285024,-14088.02,-14649.160000000003,-5.740674119828807,-5.963724044573004,-10.851658390559411,loss_streak_3_14d,REV
2025-05,240,72.5,57.360791666666664,13766.59,-1048.4899999999998,14.05482207434004,15.44771278939751,20.287802355613923,loss_streak_3_14d,REV
2025-06,243,71.60493827160494,28.0261316872428,6810.35,-2145.13,6.1088546757209095,6.226058554529888,11.295396690606207,loss_streak_3_14d,REV
2025-07,251,72.11155378486056,31.336733067729085,7865.52,-1910.5200000000068,6.477068662431844,6.729026069108021,14.04517623559629,loss_streak_3_14d,REV
2025-08,253,75.8893280632411,58.77304347826086,14869.579999999998,-780.7400000000016,13.302258552104897,13.302258552104897,26.10110455923631,loss_streak_3_14d,REV
2025-09,227,72.68722466960352,20.983083700440524,4763.159999999999,-1948.7799999999997,3.7877314279470333,3.924105801410051,6.768752714533979,loss_streak_3_14d,REV
2025-10,255,68.62745098039215,22.548941176470585,5749.98,-1702.4499999999998,4.463864861624922,4.463864861624922,7.355836829719301,loss_streak_3_14d,REV
2025-11,225,73.77777777777777,52.65888888888889,11848.25,-2059.2299999999977,8.429782056446887,9.2407247745601,21.871506789316125,loss_streak_3_14d,REV
2025-12,99,45.45454545454545,-8.327676767676769,-824.4400000000002,-2622.5,-1.5479001180999679,-1.623895941655903,-2.4359446502297506,loss_streak_3_14d,REV
