year_month,trades,win_rate,mean_pnl,total_pnl,max_dd,sharpe,sharpe_active,sharpe_trade,variant,strategy_type
2024-03,287,51.21951219512195,-0.04763066202090618,-13.670000000000073,-1727.76,-0.025429922475495356,-0.02784946232989351,-0.054733092093542476,loss_streak_3_14d,REV
2024-04,274,50.0,-4.285839416058392,-1174.3199999999995,-2653.25,-2.024211741727357,-2.2134796671845334,-3.4871392766826275,loss_streak_3_14d,REV
2024-05,243,45.267489711934154,-2.5253086419753084,-613.65,-999.6600000000004,-1.5116390959935093,-1.588514344714331,-2.5955561566151224,loss_streak_3_14d,REV
2024-06,211,49.763033175355446,7.170710900473934,1513.0200000000002,-1013.5500000000005,4.11277114349081,4.618618578415402,6.473810409079117,loss_streak_3_14d,REV
2024-07,221,39.366515837104075,-9.062352941176469,-2002.7799999999997,-2455.75,-5.516664784160575,-6.0778383468450485,-8.298787348000891,loss_streak_3_14d,REV
2024-08,296,56.41891891891891,1.0802702702702702,319.76,-2225.3199999999993,0.5083679549604371,0.5434207749615708,1.0992158108601564,loss_streak_3_14d,REV
2024-09,277,49.09747292418773,1.9661010830324905,544.6099999999999,-757.5899999999999,1.5962344729341669,1.7114542996920228,2.1535086930063745,loss_streak_3_14d,REV
2024-10,281,52.66903914590747,0.9037722419928823,253.95999999999992,-1746.9700000000003,0.3658377348555965,0.3778146574170494,0.6927487968355932,loss_streak_3_14d,REV
2024-11,268,54.47761194029851,8.972686567164176,2404.6799999999994,-590.0499999999988,5.929763110719988,6.30237745340316,8.39778199602383,loss_streak_3_14d,REV
2024-12,274,56.934306569343065,10.075729927007298,2760.75,-875.0900000000001,3.8063833813103063,3.8731258796301957,8.279993406611036,loss_streak_3_14d,REV
2025-01,283,57.59717314487632,6.134487632508835,1736.0600000000002,-751.3599999999992,3.3009684766956076,3.414236665372187,5.658792384234173,loss_streak_3_14d,REV
2025-02,227,47.136563876651984,2.977929515418503,675.9900000000002,-1104.64,1.3464611854177142,1.4224273568061507,2.6191657182518355,loss_streak_3_14d,REV
2025-03,285,53.333333333333336,3.848947368421052,1096.9499999999998,-1379.4599999999998,2.273163985103407,2.4792202582982292,3.5587739459686203,loss_streak_3_14d,REV
2025-04,284,52.816901408450704,1.3229577464788722,375.7199999999997,-2617.9700000000003,0.36518409359838366,0.36518409359838366,0.47367962518200823,loss_streak_3_14d,REV
2025-05,247,47.77327935222672,3.514534412955465,868.0899999999999,-1165.2800000000002,2.7575265153523,2.9542623796542284,2.516070931411341,loss_streak_3_14d,REV
2025-06,289,55.70934256055363,8.960622837370243,2589.6200000000003,-748.0900000000006,5.737897371662629,6.095165911076938,8.475341649121043,loss_streak_3_14d,REV
2025-07,257,47.47081712062256,-11.374824902723734,-2923.33,-3460.8499999999995,-3.5337113096393504,-3.943508484343594,-6.3733971435872965,loss_streak_3_14d,REV
2025-08,241,53.11203319502075,-5.980373443983401,-1441.2699999999998,-1701.889999999999,-3.4610805168972454,-3.785039401197603,-5.375403629944263,loss_streak_3_14d,REV
2025-09,315,57.77777777777777,12.277301587301586,3867.35,-285.5399999999995,10.03362398541919,10.03362398541919,14.496680277467025,loss_streak_3_14d,REV
2025-10,264,49.24242424242424,4.138977272727271,1092.6899999999994,-2076.98,1.3782370896029694,1.4237138034703871,2.181256277785001,loss_streak_3_14d,REV
2025-11,253,50.988142292490124,-2.4133201581027675,-610.5700000000002,-1710.8600000000001,-1.5505367665400709,-1.6623824225942114,-2.1263756629605384,loss_streak_3_14d,REV
2025-12,250,51.6,5.737760000000001,1434.44,-739.33,3.405250698976454,3.5264260387134185,5.83571042945367,loss_streak_3_14d,REV
